project,page_title,date,pageviews
tw.wikipedia,Ayamtim,2022-10-11,0
tw.wikipedia,Ayamtim,2022-10-12,0
tw.wikipedia,Ayamtim,2022-10-13,0
tw.wikipedia,Ayamtim,2022-10-14,0
tw.wikipedia,Ayamtim,2022-10-15,0
tw.wikipedia,Ayamtim,2022-10-16,0
tw.wikipedia,Ayamtim,2022-10-17,0
tw.wikipedia,Ayamtim,2022-10-18,1
tw.wikipedia,Ayamtim,2022-10-19,1
tw.wikipedia,Ayamtim,2022-10-20,2
tw.wikipedia,Ayamtim,2022-10-21,0
tw.wikipedia,Ayamtim,2022-10-23,1
tw.wikipedia,Ayamtim,2022-10-24,0
tw.wikipedia,Ayamtim,2022-10-25,1
tw.wikipedia,Ayamtim,2022-10-26,1
tw.wikipedia,Ayamtim,2022-10-27,1
tw.wikipedia,Ayamtim,2022-10-28,1
tw.wikipedia,Ayamtim,2022-10-29,0
tw.wikipedia,Ayamtim,2022-10-30,2
tw.wikipedia,Ayamtim,2022-10-31,0
tw.wikipedia,Ayamtim,2022-11-01,0
tw.wikipedia,Ayamtim,2022-11-02,0
tw.wikipedia,Ayamtim,2022-11-03,1
tw.wikipedia,Ayamtim,2022-11-04,0
tw.wikipedia,Ayamtim,2022-11-05,0
tw.wikipedia,Ayamtim,2022-11-06,0
tw.wikipedia,Ayamtim,2022-11-07,0
tw.wikipedia,Ayamtim,2022-11-08,0
tw.wikipedia,Ayamtim,2022-11-09,0
tw.wikipedia,Ayamtim,2022-11-10,0
tw.wikipedia,Ayamtim,2022-11-11,0
tw.wikipedia,Ayamtim,2022-11-12,2
tw.wikipedia,Ayamtim,2022-11-13,0
tw.wikipedia,Ayamtim,2022-11-14,2
tw.wikipedia,Ayamtim,2022-11-15,0
tw.wikipedia,Ayamtim,2022-11-16,0
tw.wikipedia,Ayamtim,2022-11-17,0
tw.wikipedia,Ayamtim,2022-11-18,0
tw.wikipedia,Ayamtim,2022-11-19,0
tw.wikipedia,Ayamtim,2022-11-20,0
tw.wikipedia,Ayamtim,2022-11-21,0
tw.wikipedia,Ayamtim,2022-11-22,0
tw.wikipedia,Ayamtim,2022-11-23,0
tw.wikipedia,Ayamtim,2022-11-24,0
tw.wikipedia,Ayamtim,2022-11-25,0
tw.wikipedia,Ayamtim,2022-11-26,0
tw.wikipedia,Ayamtim,2022-11-27,0
tw.wikipedia,Ayamtim,2022-11-28,1
tw.wikipedia,Ayamtim,2022-11-29,1
tw.wikipedia,Ayamtim,2022-11-30,0
tw.wikipedia,Ayamtim,2022-12-01,0
tw.wikipedia,Ayamtim,2022-12-02,0
tw.wikipedia,Ayamtim,2022-12-03,1
tw.wikipedia,Ayamtim,2022-12-04,2
tw.wikipedia,Ayamtim,2022-12-05,0
tw.wikipedia,Ayamtim,2022-12-06,1
tw.wikipedia,Ayamtim,2022-12-08,1
tw.wikipedia,Ayamtim,2022-12-09,1
tw.wikipedia,Ayamtim,2022-12-10,0
tw.wikipedia,Ayamtim,2022-12-11,1
tw.wikipedia,Ayamtim,2022-12-12,0
tw.wikipedia,Ayamtim,2022-12-13,0
tw.wikipedia,Ayamtim,2022-12-14,0
tw.wikipedia,Ayamtim,2022-12-15,0
tw.wikipedia,Ayamtim,2022-12-16,0
tw.wikipedia,Ayamtim,2022-12-17,0
tw.wikipedia,Ayamtim,2022-12-18,0
tw.wikipedia,Ayamtim,2022-12-19,1
tw.wikipedia,Ayamtim,2022-12-20,0
tw.wikipedia,Ayamtim,2022-12-21,0
tw.wikipedia,Ayamtim,2022-12-22,0
tw.wikipedia,Ayamtim,2022-12-23,0
tw.wikipedia,Ayamtim,2022-12-24,0
tw.wikipedia,Ayamtim,2022-12-25,0
tw.wikipedia,Ayamtim,2022-12-26,1
tw.wikipedia,Ayamtim,2022-12-27,0
tw.wikipedia,Ayamtim,2022-12-28,0
tw.wikipedia,Ayamtim,2022-12-29,1
tw.wikipedia,Ayamtim,2022-12-30,0
tw.wikipedia,Ayamtim,2022-12-31,1
tw.wikipedia,Tipayɛ,2022-07-29,5
tw.wikipedia,Tipayɛ,2022-08-01,1
tw.wikipedia,Tipayɛ,2022-08-04,0
tw.wikipedia,Tipayɛ,2022-08-09,0
tw.wikipedia,Tipayɛ,2022-08-14,1
tw.wikipedia,Tipayɛ,2022-08-16,0
tw.wikipedia,Tipayɛ,2022-08-19,0
tw.wikipedia,Tipayɛ,2022-08-22,2
tw.wikipedia,Tipayɛ,2022-08-23,0
tw.wikipedia,Tipayɛ,2022-08-24,0
tw.wikipedia,Tipayɛ,2022-08-25,0
tw.wikipedia,Tipayɛ,2022-08-26,0
tw.wikipedia,Tipayɛ,2022-08-27,2
tw.wikipedia,Tipayɛ,2022-08-28,0
tw.wikipedia,Tipayɛ,2022-08-29,0
tw.wikipedia,Tipayɛ,2022-08-30,0
tw.wikipedia,Tipayɛ,2022-08-31,0
tw.wikipedia,Tipayɛ,2022-09-01,0
tw.wikipedia,Tipayɛ,2022-09-02,0
tw.wikipedia,Tipayɛ,2022-09-03,1
tw.wikipedia,Tipayɛ,2022-09-04,1
tw.wikipedia,Tipayɛ,2022-09-05,0
tw.wikipedia,Tipayɛ,2022-09-06,0
tw.wikipedia,Tipayɛ,2022-09-07,0
tw.wikipedia,Tipayɛ,2022-09-08,0
tw.wikipedia,Tipayɛ,2022-09-09,0
tw.wikipedia,Tipayɛ,2022-09-10,2
tw.wikipedia,Tipayɛ,2022-09-11,0
tw.wikipedia,Tipayɛ,2022-09-12,1
tw.wikipedia,Tipayɛ,2022-09-13,0
tw.wikipedia,Tipayɛ,2022-09-14,0
tw.wikipedia,Tipayɛ,2022-09-15,0
tw.wikipedia,Tipayɛ,2022-09-16,1
tw.wikipedia,Tipayɛ,2022-09-17,0
tw.wikipedia,Tipayɛ,2022-09-18,0
tw.wikipedia,Tipayɛ,2022-09-19,0
tw.wikipedia,Tipayɛ,2022-09-20,2
tw.wikipedia,Tipayɛ,2022-09-21,0
tw.wikipedia,Tipayɛ,2022-09-22,0
tw.wikipedia,Tipayɛ,2022-09-23,1
tw.wikipedia,Tipayɛ,2022-09-24,2
tw.wikipedia,Tipayɛ,2022-09-25,2
tw.wikipedia,Tipayɛ,2022-09-26,0
tw.wikipedia,Tipayɛ,2022-09-27,0
tw.wikipedia,Tipayɛ,2022-09-28,1
tw.wikipedia,Tipayɛ,2022-09-29,0
tw.wikipedia,Tipayɛ,2022-09-30,0
tw.wikipedia,Tipayɛ,2022-10-01,0
tw.wikipedia,Tipayɛ,2022-10-02,0
tw.wikipedia,Tipayɛ,2022-10-03,1
tw.wikipedia,Tipayɛ,2022-10-04,1
tw.wikipedia,Tipayɛ,2022-10-05,3
tw.wikipedia,Tipayɛ,2022-10-06,1
tw.wikipedia,Tipayɛ,2022-10-07,0
tw.wikipedia,Tipayɛ,2022-10-08,1
tw.wikipedia,Tipayɛ,2022-10-09,0
tw.wikipedia,Tipayɛ,2022-10-10,0
tw.wikipedia,Tipayɛ,2022-10-11,1
tw.wikipedia,Tipayɛ,2022-10-12,0
tw.wikipedia,Tipayɛ,2022-10-13,0
tw.wikipedia,Tipayɛ,2022-10-14,0
tw.wikipedia,Tipayɛ,2022-10-15,0
tw.wikipedia,Tipayɛ,2022-10-17,0
tw.wikipedia,Tipayɛ,2022-10-18,0
tw.wikipedia,Tipayɛ,2022-10-19,0
tw.wikipedia,Tipayɛ,2022-10-20,1
tw.wikipedia,Tipayɛ,2022-10-21,0
tw.wikipedia,Tipayɛ,2022-10-22,0
tw.wikipedia,Tipayɛ,2022-10-23,0
tw.wikipedia,Tipayɛ,2022-10-24,0
tw.wikipedia,Tipayɛ,2022-10-25,1
tw.wikipedia,Tipayɛ,2022-10-26,0
tw.wikipedia,Tipayɛ,2022-10-27,0
tw.wikipedia,Tipayɛ,2022-10-28,0
tw.wikipedia,Tipayɛ,2022-10-29,1
tw.wikipedia,Tipayɛ,2022-10-30,0
tw.wikipedia,Tipayɛ,2022-10-31,1
tw.wikipedia,Tipayɛ,2022-11-01,0
tw.wikipedia,Tipayɛ,2022-11-02,0
tw.wikipedia,Tipayɛ,2022-11-03,0
tw.wikipedia,Tipayɛ,2022-11-04,0
tw.wikipedia,Tipayɛ,2022-11-05,0
tw.wikipedia,Tipayɛ,2022-11-06,0
tw.wikipedia,Tipayɛ,2022-11-07,0
tw.wikipedia,Tipayɛ,2022-11-08,0
tw.wikipedia,Tipayɛ,2022-11-09,1
tw.wikipedia,Tipayɛ,2022-11-10,0
tw.wikipedia,Tipayɛ,2022-11-11,0
tw.wikipedia,Tipayɛ,2022-11-12,0
tw.wikipedia,Tipayɛ,2022-11-13,2
tw.wikipedia,Tipayɛ,2022-11-14,0
tw.wikipedia,Tipayɛ,2022-11-15,1
tw.wikipedia,Tipayɛ,2022-11-16,1
tw.wikipedia,Tipayɛ,2022-11-17,0
tw.wikipedia,Tipayɛ,2022-11-18,2
tw.wikipedia,Tipayɛ,2022-11-19,1
tw.wikipedia,Tipayɛ,2022-11-20,0
tw.wikipedia,Tipayɛ,2022-11-21,1
tw.wikipedia,Tipayɛ,2022-11-22,1
tw.wikipedia,Tipayɛ,2022-11-23,1
tw.wikipedia,Tipayɛ,2022-11-24,0
tw.wikipedia,Tipayɛ,2022-11-25,0
tw.wikipedia,Tipayɛ,2022-11-26,0
tw.wikipedia,Tipayɛ,2022-11-27,1
tw.wikipedia,Tipayɛ,2022-11-28,10
tw.wikipedia,Tipayɛ,2022-11-29,15
tw.wikipedia,Tipayɛ,2022-11-30,7
tw.wikipedia,Tipayɛ,2022-12-01,8
tw.wikipedia,Tipayɛ,2022-12-02,4
tw.wikipedia,Tipayɛ,2022-12-03,2
tw.wikipedia,Tipayɛ,2022-12-04,2
tw.wikipedia,Tipayɛ,2022-12-05,3
tw.wikipedia,Tipayɛ,2022-12-06,0
tw.wikipedia,Tipayɛ,2022-12-07,2
tw.wikipedia,Tipayɛ,2022-12-08,3
tw.wikipedia,Tipayɛ,2022-12-09,0
tw.wikipedia,Tipayɛ,2022-12-10,2
tw.wikipedia,Tipayɛ,2022-12-11,2
tw.wikipedia,Tipayɛ,2022-12-12,0
tw.wikipedia,Tipayɛ,2022-12-13,0
tw.wikipedia,Tipayɛ,2022-12-14,1
tw.wikipedia,Tipayɛ,2022-12-15,0
tw.wikipedia,Tipayɛ,2022-12-16,0
tw.wikipedia,Tipayɛ,2022-12-17,0
tw.wikipedia,Tipayɛ,2022-12-18,1
tw.wikipedia,Tipayɛ,2022-12-19,0
tw.wikipedia,Tipayɛ,2022-12-20,1
tw.wikipedia,Tipayɛ,2022-12-21,0
tw.wikipedia,Tipayɛ,2022-12-22,0
tw.wikipedia,Tipayɛ,2022-12-23,0
tw.wikipedia,Tipayɛ,2022-12-24,1
tw.wikipedia,Tipayɛ,2022-12-25,0
tw.wikipedia,Tipayɛ,2022-12-26,0
tw.wikipedia,Tipayɛ,2022-12-27,0
tw.wikipedia,Tipayɛ,2022-12-28,0
tw.wikipedia,Tipayɛ,2022-12-29,0
tw.wikipedia,Tipayɛ,2022-12-30,0
tw.wikipedia,Tipayɛ,2022-12-31,1
